,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
12713,Round,D,SI1,0.33,Excellent,Excellent,Excellent,4.41,TN,STK,1018,a,b
12714,Round,G,VS1,0.3,Excellent,Very Good,Very Good,4.28,TN,STK,1018,a,b
12715,Round,G,VS1,0.3,Excellent,Very Good,Very Good,4.28,M,STK,1018,a,b
12716,Round,G,VS1,0.3,Excellent,Very Good,Very Good,4.29,TN,STK,1018,a,b
12717,Round,G,VS1,0.3,Excellent,Very Good,Excellent,4.3,M,STK,1018,a,b
12718,Round,G,VS1,0.3,Excellent,Very Good,Excellent,4.28,TN,STK,1018,a,b
12719,Round,H,VVS2,0.3,Excellent,Excellent,Excellent,4.3,TN,M,1018,a,b
12720,Round,D,SI1,0.3,Excellent,Very Good,Excellent,4.32,TN,STK,1018,a,b
12721,Round,D,SI1,0.33,Excellent,Excellent,Excellent,4.42,M,STK,1018,a,b
12722,Round,D,SI1,0.3,Very Good,Very Good,Excellent,4.22,M,TK,1018,a,b
12723,Round,D,SI1,0.3,Excellent,Very Good,Excellent,4.3,TN,STK,1018,a,b
12724,Round,G,VS1,0.3,Very Good,Very Good,Excellent,4.4,M,STK,1018,a,b
12725,Round,G,VS1,0.3,Excellent,Very Good,Very Good,4.28,M,STK,1018,a,b
12726,Round,D,SI1,0.3,Excellent,Excellent,Excellent,4.32,M,STK,1018,a,b
12727,Round,F,SI1,0.33,Excellent,Excellent,Excellent,4.5,M,STK,1018,a,b
12728,Round,J,SI2,0.44,Excellent,Excellent,Excellent,4.87,M,STK,1018,b,b
12729,Round,F,VS2,0.3,Very Good,Excellent,Excellent,4.32,STK,STK,1018,a,b
12730,Round,H,VS2,0.31,Excellent,Excellent,Excellent,4.38,TN,M,1018,a,b
12731,Round,I,VVS1,0.3,Excellent,Excellent,Excellent,4.34,M,STK,1018,a,b
12732,Round,H,VVS2,0.33,Excellent,Excellent,Excellent,4.4,M,STK,1018,a,b
12733,Round,D,SI1,0.34,Excellent,Very Good,Excellent,4.49,unknown,unknown,1018,a,b
12734,Round,E,VS2,0.31,Excellent,Excellent,Excellent,4.37,M,STK,1018,a,b
12735,Round,D,VVS2,0.3,Very Good,Very Good,Excellent,4.28,STK,TK,1018,a,b
12736,Round,E,VS2,0.31,Excellent,Excellent,Excellent,4.34,M,STK,1018,a,b
12737,Round,F,VS2,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,1018,a,b
12738,Round,F,VS2,0.3,Excellent,Excellent,Excellent,4.3,unknown,unknown,1018,a,b
12739,Round,F,VVS2,0.3,Very Good,Very Good,Excellent,4.24,STK,TK,1006,a,b
12740,Round,F,VVS2,0.3,Very Good,Very Good,Very Good,4.2,STK,TK,1006,a,b
12741,Round,F,SI1,0.31,Excellent,Excellent,Excellent,4.42,TN,M,1006,a,b
12742,Round,G,VVS1,0.3,Excellent,Very Good,Very Good,4.34,M,STK,1006,a,b
12743,Round,H,VS1,0.3,Excellent,Excellent,Excellent,4.31,M,M,1006,a,b
12744,Round,H,VS1,0.3,Excellent,Excellent,Excellent,4.32,M,STK,1006,a,b
12745,Round,H,VS1,0.3,Excellent,Very Good,Excellent,4.3,M,STK,1006,a,b
12746,Round,H,VS1,0.3,Excellent,Excellent,Excellent,4.35,M,STK,1006,a,b
12747,Round,G,VS1,0.25,Excellent,Excellent,Excellent,4.06,M,STK,1006,a,b
12748,Marquise,I,SI1,0.4,unknown,Very Good,Very Good,3.86,unknown,unknown,1006,b,b
12749,Round,F,VVS2,0.31,Very Good,Very Good,Excellent,4.23,STK,TK,1006,a,b
12750,Round,H,VS1,0.31,Excellent,Excellent,Excellent,4.32,M,M,1006,a,b
12751,Round,D,SI1,0.31,Excellent,Excellent,Excellent,4.35,M,M,1006,a,b
12752,Round,L,SI2,0.5,Excellent,Excellent,Excellent,5.17,unknown,unknown,1006,b,b
12753,Round,J,VS2,0.42,Excellent,Excellent,Excellent,4.87,M,STK,1006,b,b
12754,Round,E,IF,0.23,Excellent,Excellent,Excellent,3.97,M,STK,1006,a,b
12755,Round,F,VVS2,0.3,Excellent,Excellent,Very Good,4.35,unknown,unknown,1006,a,b
12756,Round,G,VVS1,0.3,Very Good,Very Good,Excellent,4.31,unknown,unknown,1006,a,b
12757,Round,F,VVS2,0.3,Excellent,Very Good,Excellent,4.31,TN,STK,1006,a,b
12758,Round,G,VVS1,0.34,Very Good,Very Good,Very Good,4.42,M,STK,1006,a,b
12759,Round,G,VVS2,0.32,Excellent,Excellent,Excellent,4.39,M,STK,1006,a,b
12760,Round,F,VVS2,0.3,Excellent,Very Good,Excellent,4.32,TN,M,1006,a,b
12761,Round,F,SI1,0.32,Excellent,Excellent,Excellent,4.37,unknown,unknown,1006,a,b
12762,Emerald,L,VVS1,0.5,unknown,Excellent,Excellent,3.68,TK,VTK,1006,b,b
12763,Round,D,VVS2,0.23,Excellent,Excellent,Very Good,3.97,M,M,1006,a,b
12764,Round,F,VVS1,0.3,Very Good,Very Good,Excellent,4.22,unknown,unknown,1006,a,b
12765,Round,G,IF,0.24,Very Good,Very Good,Excellent,4.05,M,STK,1006,a,b
12766,Round,H,VVS1,0.26,Excellent,Very Good,Excellent,4.11,M,STK,1006,a,b
12767,Round,F,VVS1,0.3,Very Good,Excellent,Excellent,4.22,unknown,unknown,1006,a,b
12768,Round,G,VVS2,0.3,Excellent,Very Good,Excellent,4.32,unknown,unknown,1006,a,b
12769,Round,G,VVS1,0.3,Excellent,Very Good,Excellent,4.33,unknown,unknown,1006,a,b
12770,Round,G,VS2,0.36,Excellent,Excellent,Excellent,4.54,M,STK,1006,a,b
12771,Round,D,VVS2,0.26,Excellent,Excellent,Excellent,4.09,STK,STK,1006,a,b
12772,Round,E,SI2,0.36,Excellent,Excellent,Excellent,4.61,unknown,unknown,1006,a,b
12773,Round,D,VVS1,0.33,Excellent,Excellent,Excellent,4.45,M,M,1006,a,b
12774,Round,H,IF,0.3,Excellent,Excellent,Excellent,4.34,M,STK,1006,a,b
12775,Round,G,VVS1,0.3,Excellent,Excellent,Excellent,4.34,M,STK,1006,a,b
12776,Round,F,VVS1,0.3,Very Good,Excellent,Very Good,4.21,M,TK,1006,a,b
12777,Round,I,VS1,0.35,Excellent,Excellent,Excellent,4.57,unknown,unknown,1008,a,b
12778,Round,E,VS2,0.3,Excellent,Very Good,Excellent,4.33,M,STK,1008,a,b
12779,Heart,G,SI2,0.44,unknown,Very Good,Very Good,5.2,unknown,unknown,1008,b,b
12780,Round,E,VS2,0.3,Very Good,Very Good,Excellent,4.29,unknown,unknown,1008,a,b
12781,Round,E,VS1,0.3,Very Good,Very Good,Excellent,4.26,M,TK,1008,a,b
12782,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.29,M,STK,1008,a,b
12783,Round,H,VS1,0.32,Excellent,Excellent,Excellent,4.41,M,STK,1008,a,b
12784,Round,H,VS2,0.3,Excellent,Excellent,Excellent,4.33,M,STK,1008,a,b
12785,Round,H,VVS1,0.3,Very Good,Very Good,Very Good,4.3,VTN,STK,1008,a,b
12786,Round,G,VVS1,0.31,Excellent,Excellent,Excellent,4.36,M,STK,1008,a,b
12787,Round,E,VS1,0.3,Very Good,Excellent,Excellent,4.19,STK,TK,1008,a,b
12788,Round,K,VVS2,0.4,Excellent,Excellent,Excellent,4.76,unknown,unknown,1008,a,b
12789,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.3,M,M,1008,a,b
12790,Round,D,VVS2,0.31,Very Good,Excellent,Excellent,4.4,M,STK,1008,a,b
12791,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.3,M,STK,1008,a,b
12792,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.29,M,STK,1008,a,b
12793,Round,H,VVS1,0.3,Very Good,Very Good,Excellent,4.21,TN,TK,1008,a,b
12794,Round,E,SI2,0.4,Very Good,Very Good,Excellent,4.67,STK,TK,1008,a,b
12795,Round,D,VS1,0.3,Very Good,Excellent,Very Good,4.4,unknown,unknown,1008,a,b
12796,Round,I,VS1,0.3,Excellent,Excellent,Excellent,4.34,M,STK,1008,a,b
12797,Round,E,VS2,0.3,Very Good,Excellent,Excellent,4.23,STK,TK,1008,a,b
12798,Round,F,SI2,0.4,Very Good,Very Good,Excellent,4.63,M,TK,1008,a,b
12799,Round,M,VVS1,0.42,Excellent,Excellent,Excellent,4.79,M,STK,1008,b,b
12800,Round,H,VS2,0.3,Excellent,Excellent,Excellent,4.34,TN,STK,1008,a,b
12801,Round,E,VS1,0.3,Very Good,Very Good,Very Good,4.21,STK,TK,1008,a,b
12802,Round,E,VS1,0.3,Very Good,Very Good,Excellent,4.21,M,TK,1008,a,b
12803,Round,F,VS1,0.3,Excellent,Very Good,Excellent,4.28,M,STK,1008,a,b
12804,Round,I,VS1,0.3,Excellent,Excellent,Excellent,4.29,M,STK,1008,a,b
12805,Round,I,VS1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,1008,a,b
12806,Round,F,VS1,0.3,Excellent,Very Good,Excellent,4.28,TN,STK,1008,a,b
12807,Round,I,VS2,0.34,Excellent,Excellent,Excellent,4.46,M,STK,1008,a,b
12808,Round,H,VVS1,0.3,Very Good,Very Good,Very Good,4.23,VTN,TK,1008,a,b
12809,Round,H,VVS1,0.3,Very Good,Very Good,Excellent,4.35,M,STK,1008,a,b
12810,Round,H,VVS1,0.3,Very Good,Very Good,Very Good,4.28,TK,TK,1008,a,b
12811,Round,E,VS1,0.3,Very Good,Very Good,Very Good,4.41,M,TK,1008,a,b
12812,Round,H,SI1,0.35,Excellent,Excellent,Excellent,4.5,M,STK,1008,a,b
12813,Heart,D,VS2,0.3,unknown,Very Good,Excellent,4.65,unknown,unknown,1008,b,b
12814,Marquise,I,SI1,0.43,unknown,Very Good,Excellent,3.84,STK,VTK,1008,b,b
12815,Round,E,VVS1,0.27,Excellent,Excellent,Excellent,4.15,M,STK,1008,a,b
12816,Round,E,VVS2,0.27,Excellent,Excellent,Excellent,4.15,M,STK,1008,a,b
12817,Round,E,SI1,0.33,Excellent,Excellent,Excellent,4.43,M,STK,1008,a,b
12818,Princess,D,VVS2,0.3,unknown,Very Good,Very Good,3.77,M,STK,1008,a,b
12819,Round,I,VVS1,0.31,Excellent,Very Good,Excellent,4.38,M,STK,1008,a,b
12820,Round,H,VVS1,0.3,Excellent,Excellent,Excellent,4.39,M,M,1008,a,b
12821,Round,F,VS1,0.3,Excellent,Excellent,Excellent,4.29,TN,M,1008,a,b
12822,Round,D,VVS2,0.3,Excellent,Excellent,Excellent,4.35,TN,M,1008,a,b
12823,Round,J,VVS1,0.34,Excellent,Excellent,Very Good,4.54,M,STK,1008,a,b
12824,Round,D,VS2,0.3,Excellent,Very Good,Excellent,4.33,unknown,unknown,1008,a,b
12825,Round,E,I1,0.45,Excellent,Very Good,Very Good,4.98,unknown,unknown,1008,b,b
12826,Round,D,VVS2,0.3,Very Good,Very Good,Excellent,4.22,STK,TK,1008,a,b
12827,Round,D,VVS2,0.3,Very Good,Very Good,Very Good,4.24,STK,TK,1008,a,b
12828,Round,D,VVS2,0.3,Very Good,Very Good,Excellent,4.21,STK,TK,1008,a,b
12829,Round,D,VVS2,0.3,Very Good,Very Good,Very Good,4.2,M,TK,1008,a,b
12830,Round,K,VS2,0.5,Very Good,Excellent,Excellent,5.0,M,STK,1008,b,b
12831,Round,D,VS2,0.3,Excellent,Excellent,Excellent,4.31,STK,STK,1008,a,b
12832,Round,G,VVS1,0.33,Excellent,Excellent,Excellent,4.47,M,STK,1008,a,b
12833,Round,E,VS1,0.3,Very Good,Excellent,Excellent,4.25,STK,STK,1008,a,b
12834,Round,G,VVS2,0.3,Very Good,Excellent,Excellent,4.23,TK,TK,1008,a,b
12835,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.34,M,STK,1008,a,b
12836,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.34,M,M,1008,a,b
12837,Round,G,VVS2,0.3,Excellent,Very Good,Excellent,4.35,STK,STK,1008,a,b
12838,Round,G,VVS2,0.3,Excellent,Excellent,Very Good,4.31,M,TK,1008,a,b
12839,Round,G,VVS2,0.3,Excellent,Excellent,Excellent,4.32,M,TK,1008,a,b
12840,Round,G,VS2,0.32,Excellent,Excellent,Excellent,4.38,M,TK,1008,a,b
12841,Round,G,VVS2,0.3,Excellent,Excellent,Excellent,4.28,M,TK,1008,a,b
12842,Round,G,VS2,0.32,Excellent,Excellent,Excellent,4.37,M,TK,1008,a,b
12843,Round,G,VS2,0.32,Excellent,Excellent,Excellent,4.44,M,TK,1008,a,b
12844,Round,H,VS2,0.35,Excellent,Excellent,Excellent,4.52,M,STK,1008,a,b
12845,Round,I,VS1,0.35,Excellent,Excellent,Excellent,4.48,M,STK,1008,a,b
12846,Emerald,D,VVS2,0.3,unknown,Very Good,Excellent,3.14,VTK,VTK,1008,b,b
12847,Emerald,D,VVS2,0.3,unknown,Very Good,Excellent,3.23,TN,TK,1008,a,b
12848,Emerald,D,VVS2,0.3,unknown,Very Good,Excellent,3.2,M,STK,1008,a,b
12849,Emerald,D,VVS2,0.3,unknown,Very Good,Excellent,3.19,TN,STK,1008,a,b
12850,Emerald,D,VVS2,0.3,unknown,Very Good,Excellent,3.18,TN,STK,1008,a,b
12851,Round,H,IF,0.33,Excellent,Excellent,Excellent,4.44,STK,STK,1008,a,b
12852,Round,E,VVS2,0.25,Excellent,Excellent,Excellent,4.04,unknown,unknown,1008,a,b
12853,Emerald,G,VS2,0.4,unknown,Very Good,Excellent,3.36,TK,VTK,1008,b,b
12854,Round,D,VS2,0.3,Excellent,Excellent,Excellent,4.3,unknown,unknown,1008,a,b
12855,Round,H,VS1,0.32,Excellent,Excellent,Excellent,4.41,M,STK,1008,a,b
12856,Round,G,VVS2,0.31,Excellent,Excellent,Very Good,4.42,M,M,1008,a,b
12857,Round,F,VS1,0.3,Excellent,Excellent,Excellent,4.29,M,STK,1008,a,b
12858,Pear,D,VVS2,0.3,unknown,Very Good,Very Good,3.71,unknown,unknown,1008,a,b
12859,Round,E,VS1,0.3,Excellent,Very Good,Excellent,4.3,M,STK,1008,a,b
12860,Round,D,VVS2,0.3,Excellent,Excellent,Excellent,4.36,M,STK,1008,a,b
12861,Round,D,VS2,0.3,Excellent,Excellent,Very Good,4.33,M,STK,1008,a,b
12862,Round,H,VS1,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,1008,a,b
12863,Round,E,VS2,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,1008,a,b
12864,Round,H,VS2,0.31,Excellent,Excellent,Excellent,4.32,unknown,unknown,1008,a,b
12865,Round,I,IF,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,1008,a,b
12866,Round,H,VS2,0.3,Excellent,Excellent,Excellent,4.29,M,STK,1008,a,b
12867,Round,H,VS2,0.3,Excellent,Excellent,Excellent,4.3,M,M,1008,a,b
12868,Round,G,VVS2,0.3,Very Good,Excellent,Excellent,4.21,STK,TK,1008,a,b
12869,Round,E,VS1,0.3,Very Good,Very Good,Very Good,4.22,M,TK,1008,a,b
12870,Round,D,VS1,0.31,Excellent,Excellent,Excellent,4.34,M,STK,1008,a,b
12871,Round,E,SI1,0.33,Excellent,Excellent,Excellent,4.47,unknown,unknown,1008,a,b
12872,Round,G,VVS2,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,1008,a,b
12873,Pear,F,VVS1,0.32,unknown,Very Good,Excellent,3.86,unknown,unknown,1008,a,b
12874,Round,E,VS1,0.3,Excellent,Very Good,Very Good,4.26,M,STK,1008,a,b
12875,Round,D,VS2,0.3,Very Good,Excellent,Excellent,4.22,M,TK,1008,a,b
12876,Round,E,VS1,0.3,Very Good,Very Good,Excellent,4.23,TN,STK,1008,a,b
12877,Round,H,VS2,0.35,Excellent,Very Good,Excellent,4.53,M,M,1008,a,b
12878,Round,E,VS1,0.3,Excellent,Very Good,Excellent,4.35,M,M,1008,a,b
12879,Round,H,VS2,0.35,Excellent,Excellent,Excellent,4.49,M,STK,1008,a,b
12880,Round,D,VVS1,0.32,Excellent,Excellent,Excellent,4.4,M,TN,1008,a,b
12881,Round,F,VVS2,0.3,Very Good,Very Good,Excellent,4.23,unknown,unknown,1008,a,b
12882,Round,E,VVS2,0.25,Excellent,Excellent,Excellent,4.05,unknown,unknown,1008,a,b
12883,Round,E,VS2,0.3,Excellent,Excellent,Excellent,4.36,unknown,unknown,1008,a,b
12884,Round,E,VS2,0.3,Excellent,Excellent,Excellent,4.35,unknown,unknown,1008,a,b
12885,Pear,G,VS2,0.37,unknown,Excellent,Excellent,4.01,unknown,unknown,1008,a,b
12886,Round,E,VS1,0.3,Excellent,Very Good,Excellent,4.26,STK,STK,1008,a,b
12887,Round,E,VS1,0.3,Excellent,Very Good,Very Good,4.29,M,STK,1008,a,b
12888,Round,F,VS1,0.3,Excellent,Very Good,Very Good,4.29,unknown,unknown,1008,a,b
12889,Round,D,VVS2,0.31,Very Good,Excellent,Excellent,4.32,M,STK,1008,a,b
12890,Round,D,VVS2,0.31,Very Good,Excellent,Very Good,4.35,STK,STK,1008,a,b
12891,Round,H,VS2,0.36,Excellent,Excellent,Excellent,4.58,unknown,unknown,1008,a,b
12892,Round,J,IF,0.34,Excellent,Excellent,Excellent,4.5,unknown,unknown,1008,a,b
12893,Round,E,VVS2,0.3,Excellent,Very Good,Excellent,4.27,unknown,unknown,1008,a,b
12894,Round,F,VVS2,0.27,Excellent,Excellent,Excellent,4.25,TN,M,1008,a,b
12895,Round,H,VVS1,0.28,Excellent,Excellent,Excellent,4.28,M,STK,1008,a,b
12896,Round,F,VS1,0.3,Excellent,Excellent,Excellent,4.36,M,STK,1008,a,b
12897,Round,E,VS2,0.3,Excellent,Excellent,Excellent,4.28,M,STK,1008,a,b
12898,Round,D,VVS1,0.3,Very Good,Very Good,Very Good,4.21,STK,TK,1008,a,b
12899,Round,E,VS2,0.3,Excellent,Excellent,Excellent,4.35,M,STK,1008,a,b
12900,Round,E,VVS1,0.31,Excellent,Excellent,Very Good,4.34,M,STK,1008,a,b
12901,Round,E,VVS1,0.31,Excellent,Excellent,Very Good,4.35,M,M,1008,a,b
12902,Round,E,VS1,0.3,Excellent,Excellent,Excellent,4.32,M,STK,1008,a,b
12903,Round,F,VVS1,0.25,Excellent,Excellent,Excellent,4.05,STK,STK,1008,a,b
12904,Round,I,VS1,0.35,Excellent,Excellent,Excellent,4.5,STK,STK,1008,a,b
12905,Round,D,VS1,0.31,Excellent,Excellent,Excellent,4.34,STK,STK,1008,a,b
12906,Round,D,VS1,0.3,Excellent,Very Good,Excellent,4.28,M,STK,1008,a,b
12907,Round,E,VS2,0.3,Excellent,Excellent,Excellent,4.37,STK,STK,1008,a,b
12908,Round,F,VS1,0.3,Excellent,Excellent,Excellent,4.29,M,STK,1008,a,b
12909,Round,E,VS2,0.33,Excellent,Excellent,Excellent,4.44,unknown,unknown,1010,a,b
12910,Round,G,VS1,0.3,Excellent,Excellent,Excellent,4.32,TN,STK,1010,a,b
12911,Round,G,VS1,0.3,Excellent,Excellent,Excellent,4.28,TN,M,1010,a,b
12912,Round,D,SI1,0.31,Excellent,Excellent,Excellent,4.38,M,STK,1010,a,b
12913,Round,G,VS1,0.3,Excellent,Excellent,Excellent,4.3,M,STK,1010,a,b
12914,Round,F,VVS2,0.3,Very Good,Very Good,Excellent,4.44,unknown,unknown,1010,a,b
12915,Round,H,SI1,0.34,Excellent,Excellent,Excellent,4.45,unknown,unknown,1010,a,b
12916,Round,D,SI1,0.3,Excellent,Excellent,Excellent,4.27,unknown,unknown,1010,a,b
12917,Round,F,SI1,0.33,Excellent,Excellent,Excellent,4.44,unknown,unknown,1010,a,b
12918,Round,F,VS2,0.31,Excellent,Excellent,Excellent,4.37,unknown,unknown,1010,a,b
12919,Round,E,VS2,0.33,Excellent,Excellent,Excellent,4.4,unknown,unknown,1010,a,b
12920,Round,F,VS2,0.31,Excellent,Excellent,Excellent,4.32,unknown,unknown,1010,a,b
12921,Round,F,VS2,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,1010,a,b
12922,Round,F,VS1,0.25,Excellent,Excellent,Excellent,4.04,M,STK,1032,a,b
12923,Round,D,VS1,0.25,Excellent,Excellent,Excellent,4.07,M,STK,1032,a,b
12924,Round,E,VS1,0.25,Excellent,Excellent,Excellent,4.09,M,STK,1032,a,b
12925,Round,F,VS1,0.25,Excellent,Excellent,Excellent,4.09,M,STK,1032,a,b
12926,Round,F,VS1,0.25,Excellent,Excellent,Excellent,4.06,M,STK,1032,a,b
12927,Round,D,VS1,0.25,Excellent,Excellent,Excellent,4.05,M,STK,1032,a,b
12928,Round,E,VS1,0.25,Excellent,Excellent,Excellent,4.05,M,STK,1032,a,b
12929,Round,F,VS2,0.32,Excellent,Excellent,Excellent,4.37,unknown,unknown,1032,a,b
12930,Round,E,SI1,0.36,Excellent,Excellent,Excellent,4.6,unknown,unknown,1032,a,b
12931,Round,E,VS2,0.27,Excellent,Very Good,Very Good,4.18,M,STK,1032,a,b
12932,Round,H,VS2,0.31,Excellent,Excellent,Excellent,4.45,unknown,unknown,1032,a,b
12933,Round,E,VS2,0.27,Excellent,Very Good,Very Good,4.12,M,STK,1032,a,b
12934,Round,D,VS2,0.27,Excellent,Very Good,Excellent,4.23,M,STK,1032,a,b
12935,Round,E,VS2,0.27,Excellent,Very Good,Very Good,4.18,M,STK,1032,a,b
12936,Round,E,VS2,0.27,Excellent,Very Good,Excellent,4.15,M,STK,1032,a,b
12937,Round,H,VS1,0.32,Excellent,Excellent,Excellent,4.4,TN,M,1032,a,b
12938,Round,D,VS2,0.27,Excellent,Very Good,Very Good,4.16,M,STK,1032,a,b
12939,Round,D,VVS1,0.24,Excellent,Excellent,Excellent,4.0,M,STK,1032,a,b
12940,Round,K,SI2,0.53,Very Good,Very Good,Excellent,5.15,unknown,unknown,1032,b,b
12941,Round,E,VS1,0.3,Excellent,Excellent,Excellent,4.41,TN,M,1032,a,b
12942,Round,D,VVS1,0.24,Excellent,Excellent,Excellent,4.05,M,STK,1032,a,b
12943,Round,I,VVS1,0.33,Excellent,Excellent,Excellent,4.43,M,STK,1032,a,b
12944,Round,G,SI1,0.34,Excellent,Excellent,Excellent,4.49,M,STK,1034,a,b
12945,Round,F,SI1,0.34,Excellent,Excellent,Excellent,4.53,M,STK,1034,a,b
12946,Round,F,VS2,0.34,Excellent,Excellent,Excellent,4.49,unknown,unknown,1034,a,b
12947,Round,G,SI2,0.42,Excellent,Excellent,Very Good,4.8,unknown,unknown,1034,b,b
12948,Round,H,VS1,0.3,Excellent,Very Good,Excellent,4.38,M,STK,1034,a,b
12949,Round,H,VS1,0.3,Excellent,Very Good,Very Good,4.29,M,STK,1034,a,b
12950,Round,I,SI1,0.4,Excellent,Very Good,Very Good,4.71,M,STK,1034,a,b
12951,Round,J,VVS1,0.34,Excellent,Excellent,Excellent,4.52,M,M,1034,a,b
12952,Round,I,VVS2,0.3,Excellent,Excellent,Excellent,4.33,M,STK,1034,a,b
12953,Round,F,SI1,0.34,Excellent,Excellent,Excellent,4.51,STK,M,1034,a,b
12954,Round,D,IF,0.18,Excellent,Excellent,Excellent,3.72,unknown,unknown,1034,a,b
12955,Round,D,VVS2,0.3,Very Good,Very Good,Excellent,4.27,M,TK,1034,a,b
12956,Round,J,VVS1,0.34,Excellent,Excellent,Excellent,4.48,M,STK,1034,a,b
12957,Round,F,SI1,0.33,Excellent,Excellent,Excellent,4.49,unknown,unknown,1034,a,b
12958,Round,F,SI1,0.34,Excellent,Excellent,Excellent,4.46,M,TK,1034,a,b
12959,Round,D,VS2,0.3,Excellent,Excellent,Excellent,4.3,M,STK,1034,a,b
12960,Round,E,SI2,0.41,Excellent,Excellent,Very Good,4.78,unknown,unknown,1034,a,b
12961,Round,H,VVS1,0.33,Excellent,Excellent,Excellent,4.49,M,STK,1034,a,b
12962,Oval,D,VVS2,0.3,unknown,Very Good,Very Good,3.65,unknown,unknown,1034,a,b
12963,Round,H,VVS1,0.33,Excellent,Excellent,Excellent,4.48,unknown,unknown,1034,a,b
12964,Round,G,SI1,0.36,Excellent,Excellent,Excellent,4.55,unknown,unknown,1034,a,b
12965,Princess,G,VS2,0.38,unknown,Very Good,Excellent,4.0,M,STK,1034,b,b
12966,Round,D,VVS1,0.26,Very Good,Excellent,Excellent,4.21,unknown,unknown,1034,a,b
12967,Round,F,VVS2,0.26,Excellent,Excellent,Excellent,4.12,unknown,unknown,1034,a,b
12968,Round,E,VVS1,0.23,Excellent,Very Good,Excellent,3.93,M,STK,1034,a,b
12969,Round,E,VVS1,0.23,Excellent,Excellent,Excellent,3.91,M,M,1034,a,b
12970,Round,D,VVS2,0.25,Excellent,Excellent,Excellent,4.08,unknown,unknown,1034,a,b
12971,Oval,G,VVS2,0.34,unknown,Excellent,Excellent,3.9,unknown,unknown,1034,a,b
12972,Round,F,VVS2,0.26,Excellent,Excellent,Excellent,4.1,unknown,unknown,1034,a,b
12973,Radiant,E,VVS1,0.3,unknown,Excellent,Excellent,3.46,unknown,unknown,1034,a,b
12974,Round,F,IF,0.25,Excellent,Excellent,Excellent,4.1,M,M,1034,a,b
12975,Round,F,SI2,0.41,Excellent,Excellent,Excellent,4.74,unknown,unknown,1034,b,b
12976,Round,G,VVS2,0.3,Excellent,Excellent,Excellent,4.3,M,STK,1034,a,b
12977,Round,G,SI2,0.4,Excellent,Very Good,Very Good,4.77,M,STK,1034,a,b
12978,Round,G,VVS1,0.3,Very Good,Very Good,Very Good,4.22,STK,TK,1034,a,b
12979,Round,E,SI1,0.33,Excellent,Excellent,Excellent,4.51,M,STK,1034,a,b
12980,Round,G,VVS1,0.3,Excellent,Excellent,Excellent,4.39,M,STK,1034,a,b
12981,Round,G,VVS1,0.3,Excellent,Excellent,Excellent,4.37,M,STK,1034,a,b
12982,Round,D,VVS2,0.3,Excellent,Excellent,Excellent,4.3,M,STK,1034,a,b
12983,Round,F,VVS1,0.25,Excellent,Excellent,Excellent,4.03,M,M,1034,a,b
12984,Round,E,VVS1,0.25,Excellent,Excellent,Excellent,4.1,M,STK,1034,a,b
12985,Round,E,VVS1,0.3,Very Good,Very Good,Excellent,4.31,STK,TK,1034,a,b
12986,Round,E,VVS1,0.3,Excellent,Excellent,Excellent,4.28,STK,STK,1034,a,b
12987,Round,E,VVS1,0.25,Excellent,Excellent,Excellent,4.07,M,STK,1034,a,b
12988,Round,M,VS2,0.49,Excellent,Excellent,Excellent,5.1,TN,M,1036,b,b
12989,Round,H,VVS1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,1036,a,b
12990,Round,G,VVS1,0.3,Excellent,Excellent,Excellent,4.27,M,M,1036,a,b
12991,Marquise,K,VS2,0.5,unknown,Very Good,Excellent,3.99,VTK,XTK,1036,b,b
12992,Round,L,SI1,0.5,Very Good,Very Good,Excellent,4.98,TK,TK,1036,b,b
12993,Round,F,SI1,0.35,Excellent,Excellent,Excellent,4.51,unknown,unknown,1036,a,b
12994,Round,E,VS2,0.3,Very Good,Very Good,Excellent,4.2,TN,TK,1036,a,b
12995,Round,G,VVS2,0.3,Excellent,Excellent,Excellent,4.32,M,STK,1036,a,b
12996,Round,F,VVS2,0.3,Excellent,Very Good,Excellent,4.3,M,STK,1036,a,b
12997,Round,M,VS2,0.5,Very Good,Very Good,Excellent,4.98,STK,TK,1036,b,b
12998,Round,K,VS2,0.42,Excellent,Excellent,Excellent,4.81,TN,M,1036,b,b
12999,Round,G,VVS2,0.3,Excellent,Excellent,Excellent,4.41,M,STK,1036,a,b
13000,Round,H,VVS1,0.3,Excellent,Very Good,Excellent,4.3,M,STK,1036,a,b
