,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
6666,Heart,H,VS2,0.34,unknown,Very Good,Very Good,4.5,unknown,unknown,826,b,a
6667,Round,J,VVS2,0.35,Excellent,Excellent,Excellent,4.51,M,STK,826,a,a
6668,Round,H,VVS2,0.25,Excellent,Excellent,Excellent,4.04,STK,STK,826,a,a
6669,Round,E,VVS2,0.24,Excellent,Excellent,Excellent,3.98,M,STK,826,a,a
6670,Round,F,VVS1,0.23,Excellent,Excellent,Excellent,3.92,M,STK,826,a,a
6671,Round,E,SI1,0.3,Very Good,Very Good,Excellent,4.22,TK,TK,826,a,a
6672,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,826,a,a
6673,Round,I,VVS2,0.3,Very Good,Very Good,Excellent,4.19,STK,TK,826,a,a
6674,Round,F,SI1,0.3,Excellent,Very Good,Excellent,4.36,TN,STK,828,a,a
6675,Pear,E,SI1,0.35,unknown,Very Good,Very Good,3.91,unknown,unknown,828,a,a
6676,Heart,F,SI1,0.31,unknown,Very Good,Excellent,4.79,TK,XTK,828,b,a
6677,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,828,a,a
6678,Round,F,SI1,0.3,Excellent,Very Good,Excellent,4.29,M,STK,828,a,a
6679,Round,H,VS1,0.31,Excellent,Excellent,Excellent,4.32,unknown,unknown,828,a,a
6680,Round,H,VS2,0.3,Very Good,Excellent,Excellent,4.28,unknown,unknown,828,a,a
6681,Round,K,SI1,0.4,Very Good,Very Good,Excellent,4.62,unknown,unknown,828,b,a
6682,Round,L,VS1,0.4,Excellent,Excellent,Excellent,4.73,M,STK,828,b,a
6683,Round,J,VVS1,0.32,Excellent,Excellent,Excellent,4.4,M,STK,828,a,a
6684,Round,J,VS1,0.3,Excellent,Very Good,Excellent,4.28,TN,STK,828,a,a
6685,Round,E,VS2,0.25,Excellent,Excellent,Excellent,4.12,M,STK,828,a,a
6686,Round,F,I1,0.4,Excellent,Excellent,Excellent,4.8,M,STK,828,b,a
6687,Round,E,VS2,0.3,Excellent,Very Good,Excellent,4.4,M,STK,828,a,a
6688,Round,F,SI1,0.3,Excellent,Very Good,Excellent,4.29,M,STK,828,a,a
6689,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.32,M,STK,828,a,a
6690,Round,I,VS2,0.3,Very Good,Very Good,Very Good,4.22,unknown,unknown,828,a,a
6691,Round,D,SI2,0.3,Excellent,Very Good,Excellent,4.27,unknown,unknown,828,a,a
6692,Round,I,VS2,0.3,Excellent,Very Good,Excellent,4.27,unknown,unknown,828,a,a
6693,Round,K,VVS1,0.32,Excellent,Excellent,Excellent,4.51,unknown,unknown,828,a,a
6694,Round,F,SI2,0.3,Excellent,Excellent,Excellent,4.37,unknown,unknown,828,a,a
6695,Round,F,SI1,0.3,Very Good,Very Good,Very Good,4.36,STK,TK,828,a,a
6696,Round,I,VS2,0.32,Excellent,Excellent,Excellent,4.44,M,STK,828,a,a
6697,Heart,G,VVS2,0.24,unknown,Very Good,Very Good,3.88,XTK,XTK,828,b,a
6698,Round,H,VVS1,0.3,Very Good,Very Good,Excellent,4.33,STK,TK,828,a,a
6699,Round,H,VVS1,0.3,Excellent,Excellent,Excellent,4.32,M,STK,828,a,a
6700,Round,H,VVS1,0.3,Excellent,Excellent,Excellent,4.31,M,STK,828,a,a
6701,Round,D,SI1,0.33,Excellent,Excellent,Excellent,4.43,M,M,828,a,a
6702,Pear,G,VS1,0.3,unknown,Very Good,Excellent,3.76,unknown,unknown,828,a,a
6703,Round,I,VS1,0.3,Excellent,Very Good,Very Good,4.29,unknown,unknown,828,a,a
6704,Princess,E,VS2,0.31,unknown,Very Good,Excellent,3.58,unknown,unknown,828,a,a
6705,Round,F,VS2,0.24,Excellent,Excellent,Excellent,4.01,M,M,828,a,a
6706,Round,J,SI2,0.4,Excellent,Excellent,Excellent,4.7,M,STK,828,b,a
6707,Round,H,VS2,0.3,Very Good,Excellent,Excellent,4.25,unknown,unknown,828,a,a
6708,Round,E,VS1,0.25,Excellent,Excellent,Excellent,4.05,unknown,unknown,828,a,a
6709,Round,I,VS1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,828,a,a
6710,Round,D,VS1,0.26,Excellent,Very Good,Excellent,4.12,unknown,unknown,828,a,a
6711,Round,H,VS2,0.3,Very Good,Very Good,Excellent,4.23,unknown,unknown,828,a,a
6712,Round,G,VS1,0.25,Excellent,Excellent,Excellent,4.04,unknown,unknown,828,a,a
6713,Round,G,VS1,0.25,Excellent,Excellent,Excellent,4.06,unknown,unknown,828,a,a
6714,Marquise,F,VS2,0.3,unknown,Very Good,Very Good,3.4,unknown,unknown,828,a,a
6715,Round,H,VS2,0.3,Very Good,Very Good,Excellent,4.21,unknown,unknown,828,a,a
6716,Round,D,VVS2,0.22,Excellent,Excellent,Excellent,3.92,unknown,unknown,828,a,a
6717,Round,J,SI2,0.4,Excellent,Excellent,Excellent,4.85,TN,M,828,b,a
6718,Round,F,SI1,0.3,Excellent,Very Good,Excellent,4.35,TN,STK,828,a,a
6719,Round,I,VS1,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,828,a,a
6720,Round,H,VS2,0.3,Excellent,Excellent,Excellent,4.38,unknown,unknown,828,a,a
6721,Round,F,SI1,0.3,Excellent,Excellent,Very Good,4.32,M,STK,828,a,a
6722,Round,F,SI1,0.3,Excellent,Excellent,Very Good,4.31,M,STK,828,a,a
6723,Round,F,SI2,0.32,Excellent,Excellent,Excellent,4.38,M,STK,828,a,a
6724,Round,E,SI1,0.31,Excellent,Excellent,Excellent,4.37,unknown,unknown,828,a,a
6725,Round,E,SI1,0.31,Excellent,Excellent,Excellent,4.36,unknown,unknown,828,a,a
6726,Round,D,VS2,0.3,Very Good,Very Good,Excellent,4.27,M,TK,828,a,a
6727,Round,H,VS2,0.3,Very Good,Excellent,Excellent,4.3,M,STK,828,a,a
6728,Round,H,VS2,0.3,Excellent,Excellent,Excellent,4.38,unknown,unknown,828,a,a
6729,Princess,G,VS1,0.3,unknown,Very Good,Excellent,3.68,unknown,unknown,828,a,a
6730,Round,F,SI1,0.3,Very Good,Excellent,Excellent,4.24,unknown,unknown,828,a,a
6731,Round,G,VS2,0.3,Excellent,Very Good,Excellent,4.29,unknown,unknown,828,a,a
6732,Round,F,SI1,0.3,Very Good,Excellent,Excellent,4.25,unknown,unknown,828,a,a
6733,Round,K,VVS1,0.36,Excellent,Excellent,Excellent,4.55,M,STK,828,a,a
6734,Round,J,SI1,0.4,Excellent,Excellent,Very Good,4.76,M,STK,830,a,a
6735,Round,G,SI2,0.36,Excellent,Very Good,Excellent,4.56,unknown,unknown,830,a,a
6736,Round,I,SI1,0.37,Excellent,Excellent,Excellent,4.59,unknown,unknown,830,a,a
6737,Round,I,SI1,0.37,Very Good,Excellent,Excellent,4.63,unknown,unknown,830,a,a
6738,Round,J,VS2,0.35,Excellent,Excellent,Excellent,4.51,unknown,unknown,830,a,a
6739,Round,I,SI1,0.36,Excellent,Excellent,Excellent,4.58,unknown,unknown,830,a,a
6740,Round,M,VVS2,0.4,Excellent,Excellent,Excellent,4.72,M,M,830,b,a
6741,Round,M,VVS2,0.4,Excellent,Excellent,Excellent,4.75,M,STK,830,b,a
6742,Round,I,VVS2,0.31,Excellent,Very Good,Excellent,4.37,unknown,unknown,830,a,a
6743,Round,I,SI1,0.32,Excellent,Excellent,Excellent,4.42,M,STK,830,a,a
6744,Round,I,SI1,0.35,Excellent,Excellent,Excellent,4.51,M,STK,830,a,a
6745,Round,G,SI2,0.36,Excellent,Excellent,Excellent,4.58,M,STK,830,a,a
6746,Round,H,SI1,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,830,a,a
6747,Round,G,SI1,0.26,Excellent,Excellent,Excellent,4.18,TN,M,830,a,a
6748,Round,H,VVS2,0.25,Excellent,Very Good,Excellent,4.04,unknown,unknown,830,a,a
6749,Round,J,VS1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,830,a,a
6750,Round,H,VVS1,0.25,Excellent,Excellent,Excellent,4.03,M,STK,830,a,a
6751,Round,H,VVS2,0.23,Excellent,Very Good,Excellent,3.92,M,STK,830,a,a
6752,Round,F,VVS1,0.22,Excellent,Excellent,Excellent,3.85,M,STK,830,a,a
6753,Pear,E,VS2,0.3,unknown,Very Good,Very Good,3.79,unknown,unknown,830,a,a
6754,Round,G,VS2,0.27,Excellent,Excellent,Excellent,4.17,unknown,unknown,830,a,a
6755,Round,J,VS2,0.34,Excellent,Excellent,Excellent,4.49,unknown,unknown,830,a,a
6756,Round,D,VVS2,0.23,Excellent,Excellent,Excellent,3.95,M,STK,830,a,a
6757,Round,E,SI2,0.32,Excellent,Excellent,Excellent,4.38,M,STK,830,a,a
6758,Round,F,SI1,0.34,Excellent,Excellent,Excellent,4.47,STK,STK,830,a,a
6759,Round,F,VVS2,0.23,Excellent,Excellent,Excellent,3.93,M,STK,830,a,a
6760,Round,D,VVS2,0.23,Excellent,Excellent,Excellent,3.99,M,STK,830,a,a
6761,Round,E,VVS2,0.23,Excellent,Excellent,Excellent,3.98,STK,STK,830,a,a
6762,Round,I,VVS2,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,832,a,a
6763,Heart,E,SI2,0.36,unknown,Very Good,Excellent,5.04,unknown,unknown,832,b,a
6764,Round,E,SI2,0.3,Excellent,Very Good,Very Good,4.31,TN,STK,832,a,a
6765,Round,E,SI1,0.3,Very Good,Excellent,Excellent,4.26,TK,STK,832,a,a
6766,Round,E,SI2,0.3,Excellent,Very Good,Excellent,4.29,M,STK,832,a,a
6767,Round,J,VVS2,0.3,Very Good,Very Good,Excellent,4.22,STK,TK,832,a,a
6768,Round,H,SI1,0.3,Very Good,Very Good,Very Good,4.29,M,TK,832,a,a
6769,Round,F,VS2,0.3,Very Good,Very Good,Very Good,4.21,STK,TK,832,a,a
6770,Round,E,SI1,0.3,Very Good,Very Good,Very Good,4.22,STK,TK,832,a,a
6771,Round,I,VVS1,0.3,Excellent,Excellent,Excellent,4.3,M,STK,832,a,a
6772,Round,L,SI1,0.4,Excellent,Excellent,Excellent,4.74,M,STK,832,b,a
6773,Round,D,VS1,0.25,Excellent,Excellent,Very Good,4.03,TN,STK,832,a,a
6774,Round,M,VS1,0.45,Excellent,Excellent,Excellent,4.89,M,STK,832,b,a
6775,Round,I,VVS2,0.3,Excellent,Excellent,Excellent,4.28,M,STK,832,a,a
6776,Round,I,VS2,0.3,Excellent,Excellent,Excellent,4.36,unknown,unknown,832,a,a
6777,Emerald,D,VS1,0.29,unknown,Very Good,Very Good,3.28,unknown,unknown,832,a,a
6778,Round,D,VS1,0.24,Excellent,Excellent,Excellent,3.97,unknown,unknown,832,a,a
6779,Round,G,VVS1,0.24,Excellent,Very Good,Excellent,4.02,M,STK,832,a,a
6780,Princess,D,VS2,0.32,unknown,Very Good,Excellent,3.86,unknown,unknown,832,a,a
6781,Round,H,VS1,0.3,Very Good,Excellent,Excellent,4.34,STK,TK,832,a,a
6782,Round,D,SI1,0.3,Excellent,Excellent,Very Good,4.29,M,STK,832,a,a
6783,Oval,G,SI1,0.32,unknown,Excellent,Very Good,3.8,M,VTK,832,a,a
6784,Marquise,I,IF,0.33,unknown,Very Good,Excellent,3.51,STK,XTK,832,b,a
6785,Round,J,VVS2,0.3,Excellent,Excellent,Excellent,4.28,TN,M,832,a,a
6786,Round,K,IF,0.33,Excellent,Excellent,Excellent,4.46,M,STK,832,a,a
6787,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.3,M,M,832,a,a
6788,Round,J,IF,0.31,Excellent,Excellent,Excellent,4.42,M,STK,832,a,a
6789,Round,I,VVS1,0.3,Excellent,Excellent,Excellent,4.37,M,STK,832,a,a
6790,Round,H,VS1,0.3,Excellent,Very Good,Excellent,4.34,M,STK,832,a,a
6791,Round,I,VS1,0.32,Excellent,Excellent,Excellent,4.38,STK,STK,832,a,a
6792,Round,M,SI2,0.5,Very Good,Very Good,Excellent,5.02,TN,TK,832,b,a
6793,Round,H,VS2,0.32,Excellent,Excellent,Excellent,4.42,M,STK,832,a,a
6794,Round,F,VS2,0.26,Excellent,Excellent,Excellent,4.1,M,STK,832,a,a
6795,Oval,F,VS2,0.3,unknown,Very Good,Very Good,3.69,unknown,unknown,832,a,a
6796,Princess,D,VS2,0.32,unknown,Very Good,Very Good,3.59,unknown,unknown,832,a,a
6797,Round,E,SI1,0.3,Very Good,Excellent,Excellent,4.25,unknown,unknown,832,a,a
6798,Round,F,SI1,0.31,Excellent,Very Good,Very Good,4.35,STK,STK,832,a,a
6799,Round,D,SI1,0.3,Very Good,Excellent,Excellent,4.29,VTN,STK,832,a,a
6800,Emerald,H,VS1,0.33,unknown,Very Good,Excellent,3.31,TK,VTK,832,b,a
6801,Round,F,VVS1,0.3,Very Good,Very Good,Excellent,4.27,M,TK,832,a,a
6802,Round,E,SI2,0.3,Excellent,Excellent,Excellent,4.37,unknown,unknown,832,a,a
6803,Round,J,VVS2,0.33,Excellent,Excellent,Excellent,4.47,M,M,832,a,a
6804,Round,G,SI2,0.33,Excellent,Excellent,Excellent,4.54,unknown,unknown,832,a,a
6805,Round,H,SI1,0.3,Very Good,Very Good,Excellent,4.31,unknown,unknown,832,a,a
6806,Round,F,SI2,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,832,a,a
6807,Round,K,VS2,0.4,Very Good,Very Good,Very Good,4.63,unknown,unknown,832,a,a
6808,Round,H,VS2,0.31,Excellent,Excellent,Excellent,4.36,M,STK,832,a,a
6809,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,832,a,a
6810,Round,D,SI2,0.35,Excellent,Excellent,Excellent,4.53,unknown,unknown,832,a,a
6811,Round,H,VS1,0.3,Excellent,Excellent,Excellent,4.37,M,STK,832,a,a
6812,Oval,H,VVS1,0.35,unknown,Very Good,Very Good,3.99,unknown,unknown,832,a,a
6813,Oval,D,VVS2,0.24,unknown,Very Good,Very Good,3.62,unknown,unknown,832,a,a
6814,Round,I,VVS1,0.32,Excellent,Excellent,Excellent,4.45,M,STK,832,a,a
6815,Oval,D,VVS2,0.23,unknown,Very Good,Very Good,3.51,unknown,unknown,832,a,a
6816,Round,D,VS1,0.24,Excellent,Excellent,Excellent,3.99,unknown,unknown,832,a,a
6817,Round,I,VVS2,0.3,Excellent,Excellent,Excellent,4.41,M,TN,832,a,a
6818,Pear,G,VVS1,0.26,unknown,Very Good,Excellent,3.65,unknown,unknown,832,a,a
6819,Round,H,VVS2,0.3,Excellent,Excellent,Excellent,4.28,M,STK,832,a,a
6820,Round,G,VS2,0.3,Very Good,Excellent,Excellent,4.4,M,STK,832,a,a
6821,Round,I,VVS2,0.3,Excellent,Excellent,Excellent,4.27,unknown,unknown,832,a,a
6822,Round,L,VVS2,0.4,Very Good,Very Good,Very Good,4.6,unknown,unknown,832,b,a
6823,Round,E,IF,0.21,Excellent,Excellent,Excellent,3.82,unknown,unknown,832,a,a
6824,Round,H,VS1,0.3,Excellent,Very Good,Very Good,4.26,unknown,unknown,832,a,a
6825,Round,E,VVS1,0.23,Excellent,Excellent,Excellent,3.97,M,STK,832,a,a
6826,Round,F,VS1,0.25,Excellent,Excellent,Excellent,4.05,M,STK,832,a,a
6827,Round,I,VVS2,0.3,Very Good,Very Good,Very Good,4.21,unknown,unknown,832,a,a
6828,Round,I,VVS2,0.31,Excellent,Excellent,Excellent,4.37,M,M,832,a,a
6829,Round,D,VVS2,0.23,Excellent,Very Good,Very Good,4.03,M,STK,832,a,a
6830,Round,E,SI1,0.3,Very Good,Very Good,Very Good,4.31,STK,TK,832,a,a
6831,Round,I,VS2,0.3,Excellent,Excellent,Excellent,4.26,unknown,unknown,832,a,a
6832,Round,H,VS1,0.3,Excellent,Excellent,Excellent,4.31,M,M,832,a,a
6833,Round,H,VS1,0.3,Excellent,Excellent,Excellent,4.31,TN,M,832,a,a
6834,Round,G,VS2,0.3,Excellent,Very Good,Excellent,4.33,unknown,unknown,832,a,a
6835,Round,G,VVS2,0.24,Excellent,Excellent,Excellent,4.11,M,M,832,a,a
6836,Pear,F,SI1,0.39,unknown,Very Good,Very Good,3.92,unknown,unknown,832,a,a
6837,Round,F,SI1,0.31,Excellent,Excellent,Excellent,4.37,unknown,unknown,832,a,a
6838,Emerald,E,VS2,0.33,unknown,Very Good,Very Good,3.28,unknown,unknown,832,a,a
6839,Round,E,SI1,0.3,Very Good,Very Good,Excellent,4.21,M,TK,832,a,a
6840,Round,H,VS2,0.31,Excellent,Excellent,Excellent,4.32,STK,STK,832,a,a
6841,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.32,STK,STK,832,a,a
6842,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.27,M,STK,832,a,a
6843,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.31,M,STK,832,a,a
6844,Round,D,VVS1,0.22,Excellent,Excellent,Excellent,3.91,M,STK,832,a,a
6845,Round,F,SI2,0.3,Excellent,Excellent,Excellent,4.31,M,STK,832,a,a
6846,Round,E,VS2,0.26,Excellent,Excellent,Excellent,4.13,M,STK,832,a,a
6847,Round,G,VS2,0.31,Excellent,Excellent,Excellent,4.36,unknown,unknown,834,a,a
6848,Round,D,SI1,0.31,Excellent,Excellent,Excellent,4.31,unknown,unknown,834,a,a
6849,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,834,a,a
6850,Round,G,VS2,0.32,Excellent,Excellent,Excellent,4.39,unknown,unknown,834,a,a
6851,Round,G,SI1,0.3,Excellent,Excellent,Very Good,4.31,unknown,unknown,834,a,a
6852,Round,I,VVS2,0.31,Excellent,Very Good,Very Good,0.0,unknown,unknown,834,c,a
6853,Round,D,SI2,0.3,Excellent,Very Good,Very Good,4.34,M,STK,834,a,a
6854,Round,I,VVS1,0.31,Excellent,Excellent,Excellent,4.42,M,STK,834,a,a
6855,Round,D,SI2,0.3,Very Good,Very Good,Very Good,4.23,TN,TK,834,a,a
6856,Round,G,SI1,0.3,Very Good,Excellent,Excellent,4.24,M,STK,834,a,a
6857,Round,I,VS2,0.3,Very Good,Very Good,Very Good,4.22,TN,TK,834,a,a
6858,Round,G,VVS2,0.23,Very Good,Excellent,Very Good,4.02,M,STK,834,a,a
6859,Round,E,VVS2,0.23,Excellent,Excellent,Excellent,3.92,unknown,unknown,834,a,a
6860,Emerald,D,VVS2,0.3,unknown,Very Good,Very Good,0.0,unknown,unknown,834,c,a
6861,Round,G,SI1,0.3,Very Good,Very Good,Excellent,4.21,M,TK,834,a,a
6862,Round,H,VS2,0.3,Very Good,Very Good,Excellent,4.26,M,TK,834,a,a
6863,Round,H,SI1,0.3,Excellent,Excellent,Excellent,4.31,M,STK,834,a,a
6864,Marquise,E,VS2,0.31,unknown,Very Good,Very Good,3.61,unknown,unknown,834,a,a
6865,Princess,D,VS2,0.31,unknown,Very Good,Excellent,3.72,unknown,unknown,834,a,a
6866,Round,H,VVS1,0.25,Excellent,Excellent,Excellent,4.08,M,STK,834,a,a
6867,Round,D,SI2,0.3,Excellent,Excellent,Excellent,4.27,M,STK,834,a,a
6868,Round,I,VS2,0.3,Excellent,Excellent,Excellent,4.31,M,STK,834,a,a
6869,Round,E,SI1,0.31,Excellent,Excellent,Excellent,4.41,M,STK,834,a,a
6870,Round,H,VS1,0.32,Excellent,Excellent,Excellent,4.41,M,M,834,a,a
6871,Round,G,SI1,0.3,Very Good,Very Good,Very Good,4.26,STK,TK,834,a,a
6872,Round,G,SI1,0.3,Excellent,Very Good,Excellent,4.28,TN,STK,834,a,a
6873,Round,J,VS1,0.34,Excellent,Excellent,Excellent,4.5,M,STK,834,a,a
6874,Round,G,SI1,0.3,Very Good,Very Good,Very Good,4.23,unknown,unknown,834,a,a
6875,Round,G,SI1,0.3,Very Good,Very Good,Excellent,4.22,unknown,unknown,834,a,a
6876,Round,D,SI2,0.3,Excellent,Excellent,Excellent,4.32,M,STK,834,a,a
6877,Round,D,SI2,0.3,Excellent,Excellent,Very Good,4.4,M,M,834,a,a
6878,Round,I,VVS2,0.31,Excellent,Excellent,Excellent,4.34,M,STK,834,a,a
6879,Round,K,VS2,0.42,Excellent,Excellent,Excellent,4.81,unknown,unknown,834,b,a
6880,Round,L,VS1,0.4,Very Good,Very Good,Excellent,4.63,unknown,unknown,834,b,a
6881,Round,K,SI1,0.4,Very Good,Excellent,Very Good,4.64,unknown,unknown,834,a,a
6882,Round,F,SI1,0.3,Excellent,Very Good,Excellent,4.27,unknown,unknown,834,a,a
6883,Round,I,VS2,0.3,Very Good,Very Good,Excellent,4.19,unknown,unknown,834,a,a
6884,Round,F,SI2,0.31,Excellent,Excellent,Excellent,4.32,unknown,unknown,834,a,a
6885,Round,E,SI2,0.34,Excellent,Excellent,Excellent,4.45,unknown,unknown,834,a,a
6886,Oval,G,VVS2,0.27,unknown,Very Good,Very Good,3.65,unknown,unknown,834,a,a
6887,Emerald,G,VS2,0.31,unknown,Very Good,Excellent,3.12,unknown,unknown,834,a,a
6888,Round,F,VVS1,0.23,Excellent,Excellent,Excellent,3.91,unknown,unknown,834,a,a
6889,Oval,D,SI1,0.32,unknown,Very Good,Very Good,3.91,unknown,unknown,834,a,a
6890,Round,H,VS1,0.31,Excellent,Excellent,Excellent,4.42,unknown,unknown,834,a,a
6891,Oval,E,VS1,0.27,unknown,Very Good,Very Good,3.66,unknown,unknown,834,a,a
6892,Round,G,VS2,0.25,Excellent,Very Good,Very Good,4.02,M,M,834,a,a
6893,Round,F,VS1,0.3,Excellent,Excellent,Excellent,4.3,STK,M,834,a,a
6894,Oval,D,VVS2,0.23,unknown,Very Good,Very Good,3.6,unknown,unknown,834,a,a
6895,Oval,D,VVS2,0.23,unknown,Very Good,Very Good,3.53,unknown,unknown,834,a,a
6896,Round,J,VVS1,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,834,a,a
6897,Emerald,E,VVS2,0.3,unknown,Very Good,Very Good,3.19,VTK,XTK,834,b,a
6898,Round,F,VVS2,0.23,Excellent,Excellent,Excellent,3.97,M,STK,834,a,a
6899,Princess,G,VVS2,0.3,unknown,Very Good,Excellent,3.68,unknown,unknown,834,a,a
6900,Round,F,VS1,0.3,Excellent,Excellent,Excellent,4.29,STK,TN,834,a,a
6901,Round,J,VS2,0.34,Excellent,Excellent,Excellent,4.5,unknown,unknown,834,a,a
6902,Round,D,VVS1,0.2,Excellent,Excellent,Excellent,3.76,unknown,unknown,834,a,a
6903,Round,E,VVS2,0.23,Excellent,Excellent,Excellent,3.98,M,M,834,a,a
6904,Round,E,VVS2,0.23,Excellent,Excellent,Excellent,3.94,M,STK,834,a,a
6905,Round,E,VS1,0.31,Very Good,Very Good,Excellent,4.22,unknown,unknown,834,a,a
6906,Round,G,SI1,0.3,Excellent,Very Good,Excellent,4.3,STK,STK,834,a,a
6907,Round,D,VVS2,0.22,Excellent,Excellent,Excellent,3.84,M,STK,834,a,a
6908,Round,K,VVS2,0.34,Excellent,Excellent,Excellent,4.46,M,STK,834,a,a
6909,Round,J,VVS1,0.3,Excellent,Excellent,Excellent,4.29,M,STK,834,a,a
6910,Round,G,SI1,0.3,Excellent,Excellent,Excellent,4.4,M,STK,834,a,a
6911,Round,J,VVS1,0.3,Excellent,Excellent,Very Good,4.29,M,STK,834,a,a
6912,Round,J,VVS1,0.3,Excellent,Excellent,Excellent,4.27,TN,STK,834,a,a
6913,Round,G,VS1,0.25,Excellent,Excellent,Excellent,4.04,M,STK,834,a,a
6914,Round,D,VVS1,0.22,Excellent,Excellent,Excellent,3.87,M,STK,834,a,a
6915,Pear,D,VS2,0.3,unknown,Very Good,Excellent,3.78,unknown,unknown,834,a,a
6916,Round,F,VVS2,0.23,Excellent,Excellent,Excellent,3.97,STK,STK,834,a,a
6917,Round,H,VS1,0.31,Very Good,Excellent,Excellent,4.25,STK,TK,836,a,a
6918,Round,D,SI1,0.33,Excellent,Excellent,Excellent,4.45,unknown,unknown,836,a,a
6919,Round,G,VVS2,0.3,Very Good,Very Good,Excellent,4.24,unknown,unknown,836,a,a
6920,Pear,E,SI1,0.36,unknown,Excellent,Very Good,3.97,unknown,unknown,836,a,a
6921,Round,H,I1,0.44,Excellent,Excellent,Excellent,4.91,unknown,unknown,836,b,a
6922,Round,F,SI2,0.33,Excellent,Excellent,Excellent,4.47,unknown,unknown,836,a,a
6923,Round,M,VS1,0.44,Excellent,Excellent,Excellent,4.89,M,STK,836,b,a
6924,Round,F,VVS1,0.24,Very Good,Very Good,Very Good,3.94,STK,TK,836,a,a
6925,Round,E,VVS2,0.24,Very Good,Very Good,Very Good,3.95,STK,TK,836,a,a
6926,Round,F,VS2,0.26,Excellent,Excellent,Excellent,4.14,M,STK,836,a,a
6927,Round,E,VVS2,0.24,Excellent,Excellent,Excellent,3.98,STK,STK,836,a,a
6928,Round,D,VVS1,0.24,Very Good,Very Good,Excellent,3.93,M,TK,836,a,a
6929,Round,D,SI1,0.27,Excellent,Excellent,Excellent,4.18,TN,STK,836,a,a
6930,Round,E,VVS1,0.24,Very Good,Very Good,Very Good,4.05,M,STK,836,a,a
6931,Round,F,SI1,0.28,Excellent,Excellent,Excellent,4.24,TN,STK,836,a,a
6932,Round,F,VS2,0.26,Excellent,Excellent,Excellent,4.11,unknown,unknown,836,a,a
6933,Round,E,SI1,0.3,Very Good,Very Good,Excellent,4.23,M,TK,836,a,a
6934,Round,G,SI1,0.3,Very Good,Very Good,Very Good,4.21,M,TK,836,a,a
6935,Round,D,VS2,0.3,Very Good,Excellent,Very Good,4.32,STK,TK,836,a,a
6936,Round,E,VS1,0.3,Very Good,Very Good,Excellent,4.27,M,STK,836,a,a
6937,Round,D,VS2,0.25,Excellent,Very Good,Very Good,4.02,unknown,unknown,836,a,a
6938,Oval,D,VVS2,0.3,unknown,Very Good,Excellent,3.74,unknown,unknown,836,a,a
6939,Round,E,VS2,0.3,Very Good,Very Good,Very Good,4.27,unknown,unknown,836,a,a
6940,Round,I,VVS1,0.34,Excellent,Excellent,Excellent,4.48,unknown,unknown,836,a,a
6941,Round,E,SI2,0.3,Excellent,Excellent,Excellent,4.36,unknown,unknown,836,a,a
6942,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,836,a,a
6943,Round,E,SI2,0.3,Excellent,Excellent,Excellent,4.26,unknown,unknown,836,a,a
6944,Round,E,SI2,0.32,Excellent,Excellent,Excellent,4.37,unknown,unknown,836,a,a
6945,Round,F,SI2,0.35,Excellent,Excellent,Excellent,4.49,unknown,unknown,836,a,a
6946,Oval,D,SI1,0.32,unknown,Very Good,Very Good,3.82,unknown,unknown,836,a,a
6947,Round,D,VS2,0.24,Excellent,Excellent,Excellent,4.02,unknown,unknown,836,a,a
6948,Round,D,VS2,0.25,Excellent,Very Good,Excellent,4.11,M,STK,836,a,a
6949,Round,E,VS2,0.3,Very Good,Excellent,Very Good,4.28,unknown,unknown,836,a,a
6950,Round,F,VS1,0.3,Very Good,Excellent,Very Good,4.26,unknown,unknown,836,a,a
6951,Round,I,IF,0.25,Excellent,Excellent,Excellent,4.02,STK,STK,842,a,a
6952,Round,H,VVS1,0.31,Excellent,Excellent,Excellent,4.33,M,STK,842,a,a
6953,Round,H,VVS2,0.26,Excellent,Excellent,Excellent,4.09,M,STK,842,a,a
6954,Round,F,VS2,0.27,Excellent,Excellent,Excellent,4.14,M,STK,842,a,a
6955,Round,J,SI1,0.4,Very Good,Very Good,Very Good,4.8,M,STK,844,a,a
6956,Round,G,SI1,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,844,a,a
