,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
7278,Round,H,VS1,0.28,Excellent,Very Good,Excellent,4.28,TN,M,844,a,a
7279,Round,E,VVS1,0.24,Excellent,Excellent,Excellent,3.97,M,STK,844,a,a
7280,Round,D,SI2,0.3,Excellent,Very Good,Excellent,4.3,TN,STK,844,a,a
7281,Round,H,VS1,0.3,Very Good,Very Good,Excellent,4.25,unknown,unknown,844,a,a
7282,Round,I,VS2,0.3,Excellent,Excellent,Excellent,4.28,M,STK,844,a,a
7283,Round,I,VS2,0.3,Excellent,Excellent,Excellent,4.3,M,STK,844,a,a
7284,Round,D,SI1,0.3,Excellent,Excellent,Excellent,4.27,M,STK,844,a,a
7285,Round,I,VS2,0.3,Excellent,Excellent,Excellent,4.28,M,STK,844,a,a
7286,Round,H,SI1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,844,a,a
7287,Round,G,SI1,0.3,Excellent,Excellent,Very Good,4.3,M,STK,844,a,a
7288,Round,G,SI1,0.3,Excellent,Very Good,Excellent,4.28,unknown,unknown,844,a,a
7289,Emerald,F,VVS2,0.31,unknown,Very Good,Very Good,3.28,unknown,unknown,844,a,a
7290,Emerald,G,VVS1,0.31,unknown,Very Good,Very Good,3.34,unknown,unknown,844,a,a
7291,Round,K,VS1,0.4,Excellent,Excellent,Excellent,4.7,M,STK,844,a,a
7292,Round,F,SI2,0.32,Excellent,Excellent,Excellent,4.39,M,STK,844,a,a
7293,Round,G,VS1,0.3,Excellent,Excellent,Excellent,4.36,unknown,unknown,846,a,a
7294,Round,E,SI2,0.35,Excellent,Excellent,Excellent,4.54,M,STK,846,a,a
7295,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.3,unknown,unknown,846,a,a
7296,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.27,unknown,unknown,846,a,a
7297,Round,F,SI2,0.35,Excellent,Very Good,Excellent,4.52,unknown,unknown,846,a,a
7298,Round,F,SI2,0.35,Excellent,Very Good,Excellent,4.49,unknown,unknown,846,a,a
7299,Pear,D,SI1,0.35,unknown,Very Good,Excellent,3.97,unknown,unknown,846,a,a
7300,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.3,M,STK,846,a,a
7301,Round,I,SI1,0.33,Excellent,Excellent,Excellent,4.47,M,M,846,a,a
7302,Round,J,VS2,0.33,Excellent,Excellent,Excellent,4.41,M,M,846,a,a
7303,Round,F,VS2,0.31,Very Good,Excellent,Excellent,4.31,unknown,unknown,846,a,a
7304,Round,I,VVS1,0.3,Excellent,Excellent,Excellent,4.28,TN,M,846,a,a
7305,Round,K,SI1,0.42,Excellent,Excellent,Excellent,4.81,M,STK,846,b,a
7306,Round,H,VS2,0.3,Very Good,Very Good,Excellent,4.25,M,STK,846,a,a
7307,Princess,E,VS1,0.3,unknown,Very Good,Very Good,3.66,M,TK,846,a,a
7308,Round,I,VS1,0.32,Excellent,Excellent,Very Good,4.47,M,STK,846,a,a
7309,Round,E,SI1,0.33,Excellent,Excellent,Excellent,4.41,M,STK,846,a,a
7310,Round,D,SI1,0.3,Excellent,Excellent,Excellent,4.35,M,STK,846,a,a
7311,Round,G,VS2,0.3,Excellent,Very Good,Very Good,4.35,STK,STK,846,a,a
7312,Round,H,VS2,0.33,Excellent,Excellent,Excellent,4.48,unknown,unknown,846,a,a
7313,Round,J,VS2,0.42,Excellent,Excellent,Excellent,4.83,M,M,846,b,a
7314,Round,F,I2,0.44,Excellent,Excellent,Excellent,4.87,unknown,unknown,846,b,a
7315,Round,H,VS1,0.3,Very Good,Very Good,Excellent,4.37,STK,TK,846,a,a
7316,Round,E,SI1,0.3,Excellent,Very Good,Excellent,4.24,unknown,unknown,846,a,a
7317,Round,G,VS2,0.3,Very Good,Very Good,Excellent,4.26,STK,TK,846,a,a
7318,Round,J,VVS2,0.34,Excellent,Excellent,Excellent,4.52,M,STK,846,a,a
7319,Oval,E,VS1,0.3,unknown,Very Good,Excellent,3.81,unknown,unknown,846,a,a
7320,Round,G,SI1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,846,a,a
7321,Princess,L,VVS1,0.44,unknown,Very Good,Excellent,4.12,STK,TK,846,b,a
7322,Round,F,VS2,0.3,Excellent,Excellent,Excellent,4.36,unknown,unknown,846,a,a
7323,Round,D,SI1,0.3,Very Good,Very Good,Excellent,4.23,unknown,unknown,846,a,a
7324,Round,F,VS2,0.3,Excellent,Excellent,Excellent,4.3,M,STK,846,a,a
7325,Round,K,SI1,0.44,Very Good,Excellent,Excellent,4.93,VTN,STK,846,b,a
7326,Round,H,VS1,0.3,Very Good,Very Good,Very Good,4.22,unknown,unknown,846,a,a
7327,Round,I,VS1,0.3,Very Good,Excellent,Excellent,4.25,STK,STK,846,a,a
7328,Round,I,VS1,0.3,Very Good,Excellent,Very Good,4.23,STK,TK,846,a,a
7329,Round,I,VS1,0.3,Very Good,Very Good,Excellent,4.24,TK,TK,846,a,a
7330,Round,I,VS1,0.3,Very Good,Very Good,Excellent,4.19,STK,TK,846,a,a
7331,Round,G,VS2,0.32,Excellent,Excellent,Excellent,4.38,unknown,unknown,846,a,a
7332,Round,D,SI1,0.3,Very Good,Excellent,Excellent,4.38,STK,TK,846,a,a
7333,Round,I,VVS1,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,846,a,a
7334,Round,K,VVS1,0.35,Excellent,Excellent,Excellent,4.52,M,STK,846,a,a
7335,Round,E,SI2,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,846,a,a
7336,Round,E,SI2,0.3,Excellent,Excellent,Excellent,4.26,unknown,unknown,846,a,a
7337,Round,L,VS1,0.4,Very Good,Excellent,Excellent,4.61,unknown,unknown,846,b,a
7338,Round,E,SI2,0.3,Excellent,Excellent,Excellent,4.27,unknown,unknown,846,a,a
7339,Round,H,SI1,0.35,Excellent,Excellent,Excellent,4.52,unknown,unknown,846,a,a
7340,Round,G,SI1,0.31,Excellent,Excellent,Excellent,4.31,unknown,unknown,846,a,a
7341,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,846,a,a
7342,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.27,unknown,unknown,846,a,a
7343,Round,F,SI2,0.36,Excellent,Excellent,Excellent,4.56,unknown,unknown,846,a,a
7344,Oval,E,VS1,0.3,unknown,Very Good,Very Good,3.77,M,TK,846,a,a
7345,Round,F,VS2,0.3,Very Good,Excellent,Excellent,4.24,unknown,unknown,846,a,a
7346,Round,D,SI1,0.31,Excellent,Excellent,Excellent,4.42,TN,STK,846,a,a
7347,Round,D,SI1,0.3,Very Good,Excellent,Excellent,4.24,M,STK,846,a,a
7348,Round,D,SI1,0.3,Very Good,Very Good,Excellent,4.28,STK,TK,846,a,a
7349,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.32,M,STK,846,a,a
7350,Round,F,VS2,0.3,Excellent,Very Good,Excellent,4.3,unknown,unknown,846,a,a
7351,Round,H,VS1,0.3,Very Good,Excellent,Excellent,4.21,unknown,unknown,846,a,a
7352,Round,D,SI1,0.3,Very Good,Very Good,Excellent,4.71,STK,TK,846,a,a
7353,Round,I,VVS1,0.3,Excellent,Very Good,Very Good,4.34,M,STK,846,a,a
7354,Round,I,SI2,0.4,Very Good,Very Good,Very Good,4.69,unknown,unknown,846,b,a
7355,Princess,G,VS2,0.35,unknown,Very Good,Excellent,3.78,unknown,unknown,846,a,a
7356,Round,H,VVS2,0.3,Excellent,Excellent,Excellent,4.32,M,STK,846,a,a
7357,Oval,F,VS1,0.28,unknown,Very Good,Very Good,3.7,unknown,unknown,846,a,a
7358,Round,H,VS1,0.3,Very Good,Very Good,Excellent,4.22,unknown,unknown,846,a,a
7359,Round,I,VVS2,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,846,a,a
7360,Princess,F,VVS1,0.26,unknown,Very Good,Excellent,3.54,unknown,unknown,846,a,a
7361,Round,G,SI1,0.3,Excellent,Excellent,Excellent,4.36,M,STK,846,a,a
7362,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,846,a,a
7363,Oval,F,VVS2,0.3,unknown,Very Good,Very Good,3.91,TN,STK,846,a,a
7364,Round,G,VS2,0.3,Excellent,Excellent,Very Good,4.37,unknown,unknown,846,a,a
7365,Round,G,VS2,0.3,Excellent,Excellent,Very Good,4.38,unknown,unknown,846,a,a
7366,Round,G,VS2,0.3,Excellent,Very Good,Very Good,4.36,unknown,unknown,846,a,a
7367,Round,I,VVS1,0.3,Very Good,Very Good,Very Good,4.25,unknown,unknown,846,a,a
7368,Round,D,SI1,0.3,Excellent,Very Good,Very Good,4.33,unknown,unknown,846,a,a
7369,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.27,STK,M,846,a,a
7370,Round,G,VS2,0.3,Excellent,Very Good,Excellent,4.32,unknown,unknown,846,a,a
7371,Round,G,VS2,0.3,Very Good,Very Good,Excellent,4.27,unknown,unknown,846,a,a
7372,Round,G,VS2,0.3,Excellent,Very Good,Very Good,4.29,unknown,unknown,846,a,a
7373,Round,I,VVS1,0.3,Excellent,Excellent,Excellent,4.29,M,M,846,a,a
7374,Round,H,VVS2,0.3,Excellent,Excellent,Very Good,4.33,M,M,846,a,a
7375,Round,I,VVS2,0.3,Excellent,Excellent,Very Good,4.33,TN,STK,846,a,a
7376,Round,E,SI1,0.3,Excellent,Very Good,Very Good,4.28,unknown,unknown,846,a,a
7377,Round,E,SI1,0.3,Excellent,Very Good,Excellent,4.27,unknown,unknown,846,a,a
7378,Round,E,SI1,0.3,Excellent,Very Good,Excellent,4.34,unknown,unknown,846,a,a
7379,Round,E,SI1,0.3,Very Good,Very Good,Excellent,4.21,STK,TK,846,a,a
7380,Round,G,VS1,0.3,Very Good,Very Good,Very Good,4.21,STK,TK,846,a,a
7381,Round,I,VVS1,0.3,Very Good,Very Good,Excellent,4.22,STK,TK,846,a,a
7382,Round,G,VS2,0.3,Excellent,Excellent,Excellent,4.38,M,STK,846,a,a
7383,Round,L,VS2,0.4,Excellent,Excellent,Excellent,4.7,M,STK,846,a,a
7384,Round,K,VVS2,0.35,Excellent,Excellent,Excellent,4.52,M,STK,846,a,a
7385,Round,E,SI1,0.3,Very Good,Very Good,Excellent,4.21,STK,TK,846,a,a
7386,Round,D,SI2,0.33,Excellent,Excellent,Excellent,4.51,unknown,unknown,848,a,a
7387,Round,E,SI2,0.32,Excellent,Excellent,Excellent,4.4,unknown,unknown,848,a,a
7388,Round,J,VS1,0.3,Excellent,Excellent,Very Good,4.31,M,STK,848,a,a
7389,Round,L,VVS1,0.34,Excellent,Excellent,Excellent,4.49,M,STK,848,a,a
7390,Round,E,SI1,0.3,Very Good,Very Good,Excellent,4.22,M,TK,848,a,a
7391,Round,D,SI1,0.3,Very Good,Excellent,Excellent,4.21,M,TK,848,a,a
7392,Heart,D,SI1,0.3,unknown,Very Good,Very Good,4.6,STK,XTK,848,b,a
7393,Round,G,IF,0.32,Excellent,Excellent,Excellent,4.46,M,STK,848,a,a
7394,Round,L,I2,0.53,Excellent,Excellent,Very Good,5.2,unknown,unknown,848,b,a
7395,Round,I,VVS2,0.31,Excellent,Excellent,Excellent,4.41,unknown,unknown,848,a,a
7396,Emerald,H,VS2,0.34,unknown,Very Good,Excellent,3.36,M,TK,848,a,a
7397,Round,H,VS1,0.3,Very Good,Very Good,Excellent,4.24,M,STK,848,a,a
7398,Round,H,VS1,0.3,Very Good,Very Good,Excellent,4.21,STK,TK,848,a,a
7399,Round,I,VS1,0.3,Very Good,Very Good,Very Good,4.26,M,TK,848,a,a
7400,Round,K,VVS1,0.4,Very Good,Excellent,Excellent,4.61,unknown,unknown,848,b,a
7401,Round,F,SI2,0.3,Excellent,Excellent,Excellent,4.32,TN,STK,848,a,a
7402,Round,E,SI2,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,848,a,a
7403,Round,E,SI2,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,848,a,a
7404,Round,E,SI2,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,848,a,a
7405,Emerald,G,VVS1,0.32,unknown,Excellent,Excellent,3.24,unknown,unknown,848,a,a
7406,Oval,D,VVS2,0.24,unknown,Very Good,Very Good,3.5,unknown,unknown,848,a,a
7407,Emerald,D,VS2,0.31,unknown,Very Good,Very Good,3.18,unknown,unknown,848,a,a
7408,Oval,F,VVS1,0.25,unknown,Very Good,Very Good,3.62,unknown,unknown,848,a,a
7409,Oval,F,VS1,0.28,unknown,Very Good,Very Good,3.65,unknown,unknown,848,a,a
7410,Marquise,I,VVS1,0.37,unknown,Very Good,Excellent,3.73,unknown,unknown,848,a,a
7411,Round,E,VS2,0.32,Excellent,Very Good,Very Good,4.38,unknown,unknown,848,a,a
7412,Round,D,VS2,0.24,Excellent,Excellent,Excellent,4.02,unknown,unknown,848,a,a
7413,Round,J,VVS1,0.31,Excellent,Excellent,Excellent,4.4,STK,M,848,a,a
7414,Round,J,VVS1,0.33,Excellent,Excellent,Excellent,4.42,unknown,unknown,848,a,a
7415,Round,D,VS2,0.25,Excellent,Excellent,Excellent,4.06,M,STK,848,a,a
7416,Round,E,VS1,0.26,Excellent,Excellent,Excellent,4.09,M,STK,848,a,a
7417,Round,H,VVS1,0.31,Excellent,Excellent,Excellent,4.34,M,STK,856,a,a
7418,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.35,unknown,unknown,856,a,a
7419,Princess,E,VS2,0.3,unknown,Very Good,Very Good,3.77,M,VTK,856,a,a
7420,Round,G,VS1,0.27,Excellent,Excellent,Excellent,4.15,unknown,unknown,856,a,a
7421,Round,D,VS1,0.24,Excellent,Excellent,Excellent,3.97,unknown,unknown,856,a,a
7422,Round,J,VS2,0.33,Excellent,Excellent,Very Good,4.44,unknown,unknown,856,a,a
7423,Round,H,SI1,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,856,a,a
7424,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.42,unknown,unknown,856,a,a
7425,Round,E,SI1,0.3,Excellent,Very Good,Excellent,4.32,STK,STK,856,a,a
7426,Round,E,VVS1,0.23,Excellent,Excellent,Excellent,3.99,M,STK,856,a,a
7427,Round,G,VVS2,0.3,Excellent,Excellent,Excellent,4.3,unknown,unknown,856,a,a
7428,Marquise,G,VS2,0.33,unknown,Excellent,Very Good,3.72,unknown,unknown,856,a,a
7429,Pear,H,VVS1,0.29,unknown,Very Good,Very Good,3.68,unknown,unknown,856,a,a
7430,Round,D,VS1,0.24,Excellent,Excellent,Excellent,4.05,unknown,unknown,856,a,a
7431,Round,H,VVS1,0.31,Excellent,Excellent,Excellent,4.36,M,STK,856,a,a
7432,Emerald,D,VS1,0.3,unknown,Very Good,Very Good,3.34,TK,VTK,856,a,a
7433,Round,D,SI2,0.3,Excellent,Excellent,Excellent,4.27,unknown,unknown,856,a,a
7434,Round,H,VVS1,0.3,Very Good,Very Good,Excellent,4.19,TK,TK,856,a,a
7435,Round,I,VS1,0.31,Excellent,Excellent,Excellent,4.36,M,M,856,a,a
7436,Round,F,VS1,0.31,Excellent,Excellent,Excellent,4.37,STK,M,856,a,a
7437,Round,E,VVS1,0.23,Excellent,Excellent,Excellent,3.92,M,STK,856,a,a
7438,Round,E,VS2,0.27,Excellent,Excellent,Excellent,4.21,M,M,856,a,a
7439,Round,L,SI2,0.5,Very Good,Very Good,Excellent,5.02,STK,TK,856,b,a
7440,Round,F,SI1,0.31,Excellent,Excellent,Very Good,4.41,M,STK,856,a,a
7441,Round,I,VS2,0.3,Excellent,Excellent,Excellent,4.28,M,STK,856,a,a
7442,Round,F,VVS2,0.3,Very Good,Very Good,Excellent,4.22,STK,TK,856,a,a
7443,Round,E,VS2,0.3,Very Good,Very Good,Very Good,4.21,STK,TK,856,a,a
7444,Round,I,VVS2,0.3,Excellent,Very Good,Excellent,4.28,STK,STK,856,a,a
7445,Round,H,VVS1,0.31,Excellent,Excellent,Very Good,4.35,unknown,unknown,856,a,a
7446,Round,D,VVS2,0.3,Very Good,Very Good,Excellent,4.25,STK,TK,856,a,a
7447,Emerald,E,VVS2,0.31,unknown,Very Good,Very Good,3.39,unknown,unknown,856,a,a
7448,Emerald,G,VVS2,0.31,unknown,Very Good,Excellent,3.36,STK,TK,856,a,a
7449,Round,F,SI2,0.34,Excellent,Excellent,Excellent,4.47,M,STK,856,a,a
7450,Round,E,VVS1,0.23,Excellent,Excellent,Excellent,3.97,M,STK,856,a,a
7451,Round,G,SI1,0.3,Excellent,Excellent,Excellent,4.31,M,STK,856,a,a
7452,Round,I,VS2,0.3,Excellent,Excellent,Excellent,4.28,M,STK,856,a,a
7453,Round,E,VVS1,0.23,Excellent,Excellent,Excellent,3.95,STK,STK,856,a,a
7454,Round,F,IF,0.23,Excellent,Excellent,Excellent,4.01,M,STK,856,a,a
7455,Round,J,VVS2,0.35,Excellent,Excellent,Excellent,4.54,unknown,unknown,858,a,a
7456,Heart,E,SI2,0.36,unknown,Very Good,Very Good,4.78,STK,VTK,858,b,a
7457,Round,H,VS1,0.3,Very Good,Very Good,Excellent,4.21,unknown,unknown,858,a,a
7458,Round,F,VS2,0.3,Excellent,Excellent,Excellent,4.33,M,STK,858,a,a
7459,Round,F,VS2,0.3,Excellent,Excellent,Excellent,4.33,M,M,858,a,a
7460,Round,D,SI1,0.3,Very Good,Very Good,Very Good,4.31,M,M,858,a,a
7461,Round,I,VVS1,0.31,Excellent,Excellent,Excellent,4.31,M,STK,858,a,a
7462,Round,J,SI2,0.33,Very Good,Very Good,Excellent,4.44,M,STK,858,a,a
7463,Round,H,VS2,0.32,Excellent,Excellent,Excellent,4.48,M,STK,858,a,a
7464,Heart,E,SI2,0.4,unknown,Very Good,Excellent,5.02,unknown,unknown,858,b,a
7465,Round,D,VS1,0.3,Excellent,Very Good,Excellent,4.3,M,STK,858,a,a
7466,Round,D,SI1,0.3,Excellent,Excellent,Excellent,4.39,M,M,858,a,a
7467,Round,E,SI2,0.34,Excellent,Excellent,Excellent,4.45,M,STK,858,a,a
7468,Round,E,SI2,0.34,Excellent,Excellent,Very Good,4.5,M,STK,858,a,a
7469,Round,L,VS1,0.33,Excellent,Excellent,Excellent,0.0,M,STK,858,c,a
7470,Round,F,VS2,0.3,Very Good,Very Good,Excellent,4.22,unknown,unknown,858,a,a
7471,Round,F,VS2,0.3,Very Good,Excellent,Excellent,4.23,unknown,unknown,858,a,a
7472,Round,H,VS2,0.3,Very Good,Excellent,Excellent,4.25,unknown,unknown,858,a,a
7473,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,858,a,a
7474,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,858,a,a
7475,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,858,a,a
7476,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,858,a,a
7477,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.27,unknown,unknown,858,a,a
7478,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,858,a,a
7479,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,858,a,a
7480,Round,F,VS2,0.3,Excellent,Very Good,Excellent,4.29,unknown,unknown,858,a,a
7481,Round,L,VVS1,0.4,Very Good,Very Good,Very Good,4.64,M,TK,858,a,a
7482,Round,E,SI1,0.3,Very Good,Very Good,Very Good,4.31,M,TK,858,a,a
7483,Round,G,VS1,0.3,Very Good,Very Good,Excellent,4.26,STK,TK,858,a,a
7484,Round,E,SI1,0.3,Very Good,Very Good,Very Good,4.24,M,TK,858,a,a
7485,Round,I,SI2,0.4,Excellent,Very Good,Very Good,4.79,M,STK,858,b,a
7486,Round,I,SI2,0.4,Excellent,Excellent,Very Good,4.76,unknown,unknown,858,b,a
7487,Round,D,SI1,0.3,Excellent,Excellent,Excellent,4.3,M,STK,858,a,a
7488,Round,K,VS2,0.4,Very Good,Very Good,Very Good,4.63,M,TK,858,a,a
7489,Round,J,VS1,0.3,Excellent,Excellent,Excellent,4.28,M,M,858,a,a
7490,Round,J,VS1,0.3,Excellent,Excellent,Excellent,4.27,M,STK,858,a,a
7491,Round,G,VS1,0.3,Very Good,Excellent,Very Good,4.27,unknown,unknown,858,a,a
7492,Round,F,SI1,0.3,Very Good,Excellent,Excellent,4.21,unknown,unknown,858,a,a
7493,Round,I,VVS2,0.3,Very Good,Very Good,Very Good,4.24,M,TK,858,a,a
7494,Round,D,VS1,0.3,Very Good,Very Good,Very Good,4.22,STK,TK,858,a,a
7495,Round,J,IF,0.34,Excellent,Excellent,Excellent,4.49,M,STK,858,a,a
7496,Round,G,VS1,0.3,Excellent,Very Good,Excellent,4.3,M,STK,858,a,a
7497,Round,I,SI2,0.4,Excellent,Excellent,Excellent,4.79,M,STK,858,b,a
7498,Round,F,SI1,0.32,Excellent,Excellent,Excellent,4.38,TN,M,858,a,a
7499,Round,H,VS1,0.33,Excellent,Excellent,Excellent,4.42,M,STK,858,a,a
7500,Round,J,IF,0.34,Excellent,Excellent,Excellent,4.45,M,STK,858,a,a
7501,Round,F,VS2,0.3,Excellent,Excellent,Excellent,4.27,M,STK,858,a,a
7502,Round,H,VS1,0.3,Excellent,Excellent,Excellent,4.29,M,STK,858,a,a
7503,Round,H,VVS2,0.3,Excellent,Excellent,Excellent,4.31,M,STK,858,a,a
7504,Emerald,D,VS1,0.3,unknown,Very Good,Excellent,3.21,M,TK,858,a,a
7505,Emerald,F,VS1,0.33,unknown,Very Good,Very Good,3.41,unknown,unknown,858,a,a
7506,Pear,G,VS1,0.3,unknown,Very Good,Very Good,3.8,unknown,unknown,858,a,a
7507,Round,F,SI2,0.36,Excellent,Excellent,Excellent,4.54,unknown,unknown,858,a,a
7508,Round,E,SI2,0.35,Excellent,Excellent,Excellent,4.53,unknown,unknown,858,a,a
7509,Round,F,SI1,0.3,Very Good,Excellent,Excellent,4.21,unknown,unknown,858,a,a
7510,Round,H,VVS1,0.24,Excellent,Excellent,Excellent,4.02,unknown,unknown,858,a,a
7511,Round,I,VS1,0.3,Very Good,Very Good,Excellent,4.22,unknown,unknown,858,a,a
7512,Emerald,D,VS2,0.32,unknown,Very Good,Excellent,3.29,M,TK,858,a,a
7513,Emerald,D,VS1,0.3,unknown,Very Good,Excellent,3.3,STK,TK,858,a,a
7514,Round,I,VS1,0.34,Excellent,Very Good,Excellent,4.5,unknown,unknown,858,a,a
7515,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.28,M,M,858,a,a
7516,Pear,H,VVS1,0.32,unknown,Very Good,Excellent,3.75,unknown,unknown,858,a,a
7517,Round,H,VVS1,0.24,Excellent,Excellent,Excellent,4.04,unknown,unknown,858,a,a
7518,Oval,G,VS1,0.28,unknown,Excellent,Very Good,3.84,unknown,unknown,858,a,a
7519,Round,I,VVS1,0.3,Excellent,Excellent,Excellent,4.36,TN,M,858,a,a
7520,Round,I,VS1,0.3,Very Good,Excellent,Excellent,4.23,unknown,unknown,858,a,a
7521,Round,I,VS1,0.3,Very Good,Excellent,Excellent,4.25,unknown,unknown,858,a,a
7522,Round,H,VS1,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,858,a,a
7523,Round,H,VVS2,0.31,Excellent,Excellent,Very Good,4.38,STK,M,858,a,a
7524,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.29,M,STK,858,a,a
7525,Round,H,VS2,0.3,Very Good,Very Good,Very Good,4.34,unknown,unknown,858,a,a
7526,Round,I,VVS1,0.3,Excellent,Excellent,Very Good,4.29,TN,M,858,a,a
7527,Round,H,SI1,0.34,Very Good,Excellent,Excellent,4.44,M,STK,858,a,a
7528,Round,I,VVS1,0.3,Excellent,Excellent,Very Good,4.32,TN,M,858,a,a
7529,Round,E,SI1,0.3,Excellent,Excellent,Very Good,4.32,M,STK,858,a,a
7530,Round,H,VVS2,0.3,Excellent,Excellent,Very Good,4.32,TN,M,858,a,a
7531,Round,E,SI1,0.3,Excellent,Excellent,Excellent,4.27,M,STK,858,a,a
7532,Oval,E,VS1,0.3,unknown,Very Good,Very Good,3.76,STK,TK,858,a,a
7533,Round,H,VS2,0.3,Very Good,Very Good,Very Good,4.34,unknown,unknown,858,a,a
7534,Round,E,VVS1,0.24,Very Good,Very Good,Very Good,4.04,unknown,unknown,858,a,a
7535,Round,F,SI1,0.3,Excellent,Excellent,Excellent,4.33,M,STK,858,a,a
7536,Round,H,VVS1,0.25,Excellent,Excellent,Excellent,4.07,M,STK,858,a,a
7537,Round,I,VVS1,0.3,Excellent,Excellent,Excellent,4.29,M,STK,858,a,a
7538,Round,I,SI1,0.35,Excellent,Excellent,Excellent,4.49,M,STK,858,a,a
7539,Round,I,VS1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,858,a,a
7540,Round,I,VS1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,858,a,a
7541,Round,K,VS1,0.41,Excellent,Excellent,Excellent,4.73,M,STK,858,a,a
7542,Round,F,VVS1,0.24,Excellent,Excellent,Excellent,3.98,M,STK,858,a,a
7543,Round,I,VS2,0.32,Excellent,Excellent,Excellent,4.36,M,STK,858,a,a
7544,Cushion Modified,unknown,SI2,0.34,unknown,Good,Good,3.76,STK,XTK,859,c,a
7545,Round,E,SI2,0.31,Excellent,Excellent,Excellent,4.34,unknown,unknown,860,a,a
7546,Round,G,VS1,0.31,Very Good,Very Good,Very Good,4.3,STK,TK,860,a,a
7547,Round,D,SI2,0.31,Excellent,Excellent,Excellent,4.39,M,STK,860,a,a
7548,Round,G,VS2,0.31,Excellent,Excellent,Excellent,4.39,unknown,unknown,860,a,a
7549,Round,G,SI1,0.31,Excellent,Excellent,Excellent,4.32,unknown,unknown,860,a,a
7550,Round,G,SI1,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,860,a,a
7551,Round,K,VVS1,0.33,Excellent,Excellent,Excellent,4.41,unknown,unknown,860,a,a
7552,Round,K,IF,0.31,Excellent,Excellent,Excellent,4.36,M,STK,860,a,a
7553,Round,K,IF,0.31,Excellent,Excellent,Excellent,4.38,M,STK,860,a,a
7554,Round,E,SI1,0.31,Excellent,Excellent,Excellent,4.42,M,M,860,a,a
7555,Round,I,VVS2,0.3,Very Good,Very Good,Excellent,4.24,STK,TK,860,a,a
7556,Round,F,VVS2,0.3,Very Good,Very Good,Excellent,4.31,M,STK,860,a,a
7557,Round,E,SI2,0.31,Excellent,Excellent,Excellent,4.32,unknown,unknown,860,a,a
7558,Round,G,SI2,0.34,Excellent,Excellent,Excellent,4.46,unknown,unknown,860,a,a
7559,Round,J,VVS2,0.31,Excellent,Excellent,Excellent,4.37,unknown,unknown,860,a,a
7560,Round,E,SI2,0.31,Excellent,Excellent,Excellent,4.34,unknown,unknown,860,a,a
7561,Round,J,VS2,0.34,Excellent,Excellent,Excellent,4.47,M,TK,860,a,a
7562,Round,G,SI2,0.34,Excellent,Excellent,Excellent,4.45,M,TK,860,a,a
7563,Round,D,VVS2,0.23,Excellent,Excellent,Excellent,3.94,unknown,unknown,860,a,a
7564,Round,E,VS2,0.27,Excellent,Excellent,Excellent,4.22,TN,M,860,a,a
7565,Round,E,VS2,0.26,Excellent,Excellent,Excellent,4.12,M,STK,860,a,a
7566,Round,G,SI1,0.3,Very Good,Very Good,Very Good,4.21,M,TK,860,a,a
7567,Round,I,VS2,0.31,Excellent,Excellent,Excellent,4.36,M,STK,860,a,a
7568,Emerald,D,VS1,0.31,unknown,Very Good,Very Good,3.32,unknown,unknown,860,a,a
7569,Round,E,VS1,0.26,Excellent,Very Good,Excellent,4.14,unknown,unknown,860,a,a
